[ 0.          0.         -0.57962806  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.33579782  0.          0.          0.
  0.          0.          0.         -0.09286637  0.          0.4184363
  0.          0.          0.          0.          0.          0.
  0.          0.84693842  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         -0.10152045  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.25689877
  0.          0.          0.          0.          0.          0.
  0.          0.14875849  0.          0.          0.          0.
  0.17019903  0.64468745  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.13235734  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.33984628
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.80343083  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.15637409  0.
 -0.74599769  0.          0.          0.          0.          0.
 -0.30983198  0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.67740895 -0.4610333
  0.          0.         -0.8986879   0.          0.          0.
  0.          0.          0.          0.          0.          0.
 -0.84029343  0.          0.          0.          0.          0.
  0.          0.        ]
